43590,59516
3549,8897
3292,42903
2603,49572
24748,51399
6695,29076
35815,43237
42781,199616
6762,19527
3320,35402
3269,20794
15386,16066
9002,44053
29405,44185
44522,51025
29165,57259
4436,12077
34119,50534
42525,44328
8866,59742
44120,57136
29076,41861
34304,49556
34757,43478
8226,50623
2711,206264
6659,21385
3257,8798
201153,205823
6747,12526
43590,60490
20473,31449
6774,8190
3257,41057
6886,24986
6762,200068
5410,15933
1835,198391
6805,8708
5394,25369
42,62023
29670,50629
3215,198550
5483,42053
21374,42489
25408,31321
56692,60651
25180,50773
8866,42431
12452,44050
9381,13414
4651,7693
7018,17381
174,50754
29493,50139
10922,11845
16069,34984
24642,28685
3269,12909
12859,29208
3462,9304
16509,34305
12389,57754
41877,44877
9443,24220
174,53334
15614,42306
15744,50607
4589,15426
9680,34555
6939,15696
25148,33079
1764,21360
2828,11770
8928,198738
8447,57159
24940,31019
3215,197384
8195,39651
13030,41655
174,42366
174,200700
48850,56575
6775,12714
34942,197731
1299,199244
6775,48467
13193,20860
34867,44600
12586,61430
24806,47627
5607,47480
6661,8741
35266,39326
12552,199781
174,12301
3303,34948
41440,43274
20485,60764
286,22764
12670,198060
16150,31337
21263,31449
31586,42585
197422,205816
41230,41692
12129,27004
3599,16842
5434,43601
3216,51234
35339,48943
15836,48480
19855,43255
6736,58125
6697,59861
786,8657
174,40581
2129,8866
2914,11013
20632,49821
34984,199515
12306,39792
3292,42028
29226,56864
25091,49544
6830,41953
5615,15703
1103,15879
3257,11867
20676,31438
198949,201958
1299,43341
9191,12715
12414,42949
20504,35028
8422,15766
2818,12779
15570,41231
35002,52149
41435,57001
21219,34742
3238,35542
39002,48112
3356,27564
12695,42569
12337,48943
559,39912
12634,13101
9121,42376
20940,44611
9002,39386
8359,29209
1759,29154
9009,41466
1267,12445
12381,16150
57344,60318
8550,25152
6695,26667
8928,199868
3216,41447
8756,12304
15802,209995
5427,8406
15517,24951
8220,198100
29009,207229
13194,43883
8387,25575
8323,20898
31261,202734
199976,200380
31500,44020
3333,8365
12853,57463
5384,197381
3216,51339
24916,49829
13335,206313
8220,48752
203912,206622
174,17506
31042,33891
8848,30922
6730,21385
21371,30740
8485,15610
43391,57844
34247,50964
8767,30844
21392,25160
8359,47447
34594,41454
8560,20804
20912,203591
3344,9009
4230,11432
10520,10996
48728,200612
34119,41000
6730,21396
28745,48612
8764,51802
6656,16034
174,15447
11666,48961
20676,21011
198525,201054
8246,43982
5403,24953
3194,62368
8805,12923
4589,40193
20764,25408
28716,200873
12939,16150
5400,5769
12386,25259
8771,48015
174,51155
12389,12714
36692,59675
8881,16095
43571,48685
24745,48067
45489,47228
12180,29060
44356,44703
1239,6695
8839,15557
25496,31246
22911,50837
3262,4589
4589,9031
12327,20853
12732,41964
15800,50844
25091,50618
28917,42478
8501,21320
7018,26535
20704,42841
28717,198194
31655,34066
43208,48858
13237,41493
11342,26790
29226,201312
43904,51474
12880,41529
33765,37120
4134,9002
1299,50606
29605,51706
3356,4725
35699,61955
29169,41913
31287,49147
31094,59837
15670,15703
174,24711
3292,41076
8881,31259
5430,39737
1290,8736
12626,15557
12859,21396
174,51159
28917,198354
8218,59944
41747,51728
2551,4550
3261,9002
13237,13285
2092,33845
2110,8851
174,54340
10026,31055
3356,9084
6453,17825
3352,15789
11166,610912
13285,35788
12611,43531
174,36994
20834,30071
3267,6672
12389,48711
29124,49608
702,34982
3352,15699
9002,50020
8447,29560
21396,34555
8608,25179
174,393543
8220,15810
38924,41313
48742,48790
12512,24623
174,204733
20562,51514
8551,25237
8781,29396
702,13223
34305,35662
3356,47856
12586,35749
25249,35805
6453,17400
13037,29527
20485,52043
49666,56660
6805,41045
24697,24881
20473,204828
6661,42459
5524,35662
20562,21371
21211,47205
174,12732
8744,42178
12874,20794
2529,31727
1299,205314
12389,201582
12306,47143
31484,47111
174,41770
20504,24753
44209,209907
23903,33353
21430,56442
43142,201425
3356,8121
47881,201649
24743,48685
20807,31323
9063,22822
12741,51996
8358,48893
2044,2544
23148,26621
25061,31084
15830,21321
4788,9381
2914,3727
8422,12348
174,21891
1853,24953
28855,35283
8851,13285
1755,20492
5400,203911
48858,57812
41881,203616
24958,201760
6939,199139
6695,20811
174,15372
15169,30781
8218,49763
8928,12333
5619,8394
25091,41692
1200,43142
13094,58189
1299,47540
13037,39202
16334,20718
28907,200049
29670,50472
51088,202169
34757,60119
8629,41458
43561,48452
198852,199974
29520,30721
43110,44750
20976,21073
6939,43179
8359,39075
8308,49926
8492,8566
39396,197168
24115,203698
3226,12389
25593,44583
8075,48797
13030,21213
21478,29462
9121,42321
8075,50061
41157,56665
8359,64409
6830,8445
3043,9031
13237,33883
41039,49511
2033,3356
9145,12902
6720,29545
8737,15542
47799,57242
702,207127
13301,31334
15523,21021
34086,205458
174,10396
42184,196731
3257,53424
9121,47331
47694,197658
31323,31484
5408,8700
6730,21102
42403,203784
3549,30071
3216,46786
34779,197877
8551,206614
28809,201382
1273,12880
41209,204822
3599,53301
6327,29550
3302,196892
3303,209913
6453,42800
47694,204108
4589,33739
63034,63034
12635,12654
6730,9137
5466,8804
702,15465
8591,47692
41435,44600
2119,200139
8218,29650
12552,60582
8422,58323
20547,29006
6739,200620
3292,42127
13285,49413
2828,17304
9036,44583
31449,39591
31543,162765
8472,12931
12294,24703
2119,47474
9031,30844
8899,29686
39249,61973
25473,57151
577,18638
3356,23366
6695,8632
2856,42592
13237,48339
59583,60411
6695,20928
3462,7018
24626,198486
20985,43973
31484,49342
43801,51032
3356,11055
198551,205566
29648,199954
1273,6395
12824,25074
44053,44096
6327,47195
31712,51945
1403,6461
43142,197133
8365,48200
196695,201794
13285,21011
3333,5669
20530,21294
5494,5669
174,31034
6755,20649
6854,8997
15560,15765
174,32534
31242,57945
9049,41560
29169,39792
43711,47587
3320,25308
28855,34006
15836,60602
3269,201045
1239,33179
8190,197450
13037,29208
20485,33970
59883,206922
3216,56820
1273,8592
34456,50952
3257,63119
38930,201690
26415,59613
21409,31283
8732,16082
12695,31494
9201,47708
30645,32517
6461,14870
1273,29668
12874,15605
31133,52015
6939,41144
786,57315
29518,39840
2686,6895
3257,3962
13285,43996
3356,16906
198766,200094
42337,48658
8804,31333
16034,35262
43708,44522
9153,21396
31133,61972
12293,31122
9049,13238
44498,199633
2828,27566
28910,64466
209,30076
5577,9189
1680,199747
48854,196976
5418,8897
1930,204466
24626,24658
31662,39764
174,22908
56817,60036
288,2647
6663,35369
25160,26496
3215,16236
5427,8912
6762,10310
25478,61111
1836,35406
35434,48024
41843,47246
43142,49463
9002,44629
20547,60736
12455,15808
5530,6702
29243,197032
12389,57683
8399,8565
12714,48370
25003,41436
2110,13971
3856,34953
1299,15003
29075,34783
5539,5577
6762,43061
8953,39809
3320,16084
12731,60169
41081,48276
25187,28855
3257,48142
17547,55518
8717,42100
3216,56879
41865,48707
12741,60335
34737,50173
51034,58189
199995,204889
1257,2119
8565,8975
25369,29611
41692,132876
553,8492
41798,43215
3249,8897
12772,42582
12968,49998
41440,51034
8469,39702
6453,17444
6327,9050
13199,47232
44050,205553
20485,48044
7342,12902
34718,57764
174,14460
6775,49058
2529,35228
6775,197464
42288,48034
42495,43890
11608,23265
174,395866
28707,29260
42337,42468
42476,45037
8928,10530
3356,34407
1299,13237
24971,197246
5089,5466
5605,42965
16082,34655
3356,11719
5459,8546
6775,26496
553,8648
6775,30781
5503,50056
25424,49206
25542,28685
40995,59954
5413,29438
24482,35032
3292,5427
1755,12632
6768,200405
4780,15412
8402,24832
29076,61325
49800,210131
174,53340
43436,197692
8856,13249
21171,30950
12389,25515
42857,50083
12586,25484
16076,34695
31027,198631
5410,13285
174,204488
7908,27589
6656,20676
20652,25577
2529,39469
8717,62418
8591,25255
2128,31641
3217,50125
20904,51691
25560,34115
16509,41913
1120,32934
21086,59616
28910,34871
6720,15702
5430,21473
5381,31027
174,31605
34525,51436
15542,39704
9032,34879
3267,15757
174,27172
786,20799
47317,57069
8560,8879
5089,16030
12621,21392
31133,200159
15600,48977
8943,33920
7342,47447
9119,44463
57,3356
8859,47764
3292,41943
8220,48702
1299,19529
8918,25433
702,3243
174,28931
20532,20976
3320,16072
12480,48132
3340,8229
9049,206668
8767,203793
13091,35796
6709,8297
34814,56435
174,32506
1299,28697
39737,49078
6689,12389
12360,25394
8717,33971
8767,20773
8426,31493
6830,16815
6709,15688
5607,8657
44375,44400
25346,48493
8359,31025
103,237
8641,57490
12660,40987
9002,60171
25184,59589
29107,42434
3267,52146
8897,48961
5436,21247
1759,3292
5511,12576
286,8319
6903,8755
30925,34486
16075,48519
20495,36623
1126,36408
4181,5650
6762,9193
9211,31334
33891,59898
6881,199490
6774,8838
12741,48565
8881,12897
9070,12756
3209,12306
9002,50607
12874,15592
12357,49493
8586,34305
174,13902
3330,8387
10310,13037
202652,203081
8657,15412
8866,29244
31323,42097
47692,51184
31611,47358
29119,47158
35425,50056
29527,35399
8218,202192
49058,205960
8483,34141
42433,43890
1239,3291
3291,6939
5529,15623
8359,44736
31595,60787
31287,60966
20500,25459
62184,197071
3326,21257
6659,34031
1299,20722
203811,207097
4436,63128
20497,21462
8359,30733
8565,35701
8220,35677
13335,31236
5390,24793
8447,20747
5617,56590
4589,10310
8470,16279
3255,204573
13124,49387
41038,204635
9050,9116
174,32064
12399,47147
3212,13030
5089,20998
8470,8595
2818,30914
38915,47172
57916,209963
8928,24693
31133,57006
12389,196685
20764,42518
8289,35706
42456,57928
21064,44551
50763,132536
25408,57303
15929,41501
8309,202884
1299,31621
25596,39637
3255,50297
42014,59957
8426,12399
5537,42751
702,12320
5500,6775
20718,21396
29462,55195
20504,39292
112,29670
3786,23600
21487,210160
6777,42708
174,1828
1290,20718
12458,13064
5089,5417
8282,13122
32787,34555
8492,48666
12297,41965
34844,57665
49571,49666
174,62546
18530,25764
174,54025
15469,15469
16190,49800
12389,31357
39832,56308
174,5583
6830,8195
8470,21453
35393,43100
56890,199714
43541,197197
5588,24980
15557,44583
8966,25459
3209,34156
31449,34758
25255,60517
3549,20868
42927,210272
1267,61266
21435,39790
12379,59507
12389,57396
20612,39764
47764,50923
8912,35228
50108,58340
12577,56672
10429,23105
12401,29056
72,6660
8535,8545
3277,12314
8893,15943
3257,26596
21211,39067
47482,50408
9153,39757
48552,57681
3356,21814
25467,48339
5390,13646
31510,62239
2497,10021
32787,50812
33868,48791
4436,23342
5459,6656
33835,39180
12306,20764
41881,48608
1299,12876
2602,197264
30988,37282
8676,47973
3209,8339
41390,50395
30781,59689
20530,39861
3356,26277
2914,49074
6854,50403
3340,12589
13335,34056
2647,8553
2603,9121
21356,24851
2818,31383
1755,12552
3209,16131
8220,198264
5568,6854
8681,20860
6939,12552
286,33854
8249,49032
12621,28747
3292,49419
6667,34263
5427,13129
9050,48600
1299,198558
174,22791
30844,34442
6731,49905
20912,43061
5089,21077
8442,21385
8468,12399
13041,43578
15290,23342
12874,31115
1299,60051
1257,15685
8445,51184
8447,200986
20747,41155
174,44904
8708,48250
21367,39792
5381,203238
28685,29396
9125,44287
25159,47761
6939,19166
22652,395768
52580,262254
43205,50952
48850,49544
50597,203459
12474,16004
9121,203611
39010,47674
8470,43404
56945,197091
34984,57914
3340,59448
15623,31736
15635,38966
30781,198435
2603,7738
8657,29614
21263,34309
20940,59545
6876,48173
50770,200730
12389,203597
22822,39757
28855,44334
39451,206332
2852,35361
47773,48467
9919,17414
12188,16729
39180,60570
8928,49289
15612,34750
42673,203169
3356,44466
3301,41243
31261,43889
3301,44447
20485,58314
6079,14891
61174,203042
8918,33803
201613,203735
43314,50384
29017,47219
12695,203415
15169,49685
13238,24739
5089,5583
9178,206950
174,196689
31287,210154
8492,35591
29615,41725
702,28940
41103,41659
9049,21442
8402,38986
1684,62043
47881,205546
15290,21775
260,61018
34303,199320
31133,197577
8732,59855
39211,49604
251,3330
25562,30827
42610,50952
3491,30914
21446,201555
8190,35694
21356,25369
15290,16730
6724,35244
6453,23033
34245,35456
15685,50971
2895,48379
20562,59865
49831,197615
3308,29100
14061,63034
20520,43280
5580,34442
3265,59545
31133,56358
16095,59469
820,2675
8551,50865
9145,31323
29119,201680
21013,62239
6939,12083
174,40246
13037,45014
4766,4775
13184,31518
8271,12520
29017,43729
20953,24753
3277,25189
6079,12008
34056,49139
12389,204720
42973,47622
42456,43531
1680,56787
4651,198335
8657,24953
60341,202956
3262,21221
2110,32934
1680,34583
12874,47735
43135,48159
286,5580
5391,62161
4058,4766
25082,51875
6661,15422
6453,24439
21013,34779
6461,57669
31133,48365
31210,59492
13103,196957
2860,49605
15598,24642
3269,5397
8426,29152
35456,61337
42040,203851
5511,327731
8492,198834
3557,8897
6847,8068
21345,29017
8220,60305
3216,57401
8723,20900
20960,44692
21151,44737
8763,15703
6695,59675
174,14699
174,395309
8246,44262
50310,51380
5390,31216
6910,61954
16353,24587
12302,43461
31189,50258
174,62928
8426,12989
12418,31484
33977,49774
174,53908
60357,60373
51699,206499
174,10910
8897,30740
12348,20773
174,201950
1759,203034
8881,12732
9505,13237
3356,29354
21219,198624
206168,206168
31122,43531
49413,51320
20870,51351
701,57403
12346,39288
6667,9173
34307,62113
1299,60917
8902,8967
5378,28757
12684,197692
5390,20969
12741,204893
9153,39326
1299,56672
15830,39295
1299,20960
8969,12413
31216,42929
6880,8515
44395,51493
2516,4675
8365,49854
47748,59899
30893,41281
29396,47869
34105,36979
1299,58010
56672,207201
8167,11242
25143,43266
62081,206758
9050,33839
10310,31529
1257,35100
8551,41857
9593,17937
15435,35579
31200,43213
39386,58025
6730,8586
8717,8877
25596,42949
44705,48166
3215,16348
12337,15598
8468,50056
3300,32787
3246,39202
3253,43691
31529,34953
4589,21239
3215,50758
3549,31096
6910,44983
8426,16150
197674,680068
29076,58133
44391,196657
29124,35526
12389,58082
1299,11385
16298,52320
8447,34905
1299,8544
21219,48358
9121,203634
8866,45007
31449,43996
6405,6939
15454,21103
41811,45177
13270,200397
59545,203681
702,5559
12301,203331
12593,44336
8481,13132
5585,197210
47866,57024
3216,205040
5381,48469
3249,206844
29075,50384
12560,15498
39120,49360
28968,197140
12880,204499
44733,48216
1299,199496
25505,42664
19151,34953
5427,30827
21011,42366
2603,29686
57233,199020
5605,20764
21219,24610
31333,48823
56833,197524
202120,203815
5577,25466
7928,17554
680,59675
34021,198792
6805,51567
12859,20976
43641,57415
30833,49813
6762,35193
3216,29476
8492,30132
18888,25899
15772,24872
3215,9180
47764,58143
9318,16353
6775,34695
21341,206862
21031,24852
13237,16205
174,133731
2914,36421
11690,199569
25182,33915
5617,198497
51373,203210
5669,12348
6830,8422
174,26827
137,2107
47660,49102
19752,29974
2529,2686
2119,204728
8717,41730
30912,33837
24751,198859
25542,29263
3257,56422
8557,33993
49360,198843
34659,35393
6703,44596
174,60268
174,12087
2061,2200
15535,29263
6661,36408
12971,48943
786,31655
8330,43100
251,15943
42708,56573
1200,197219
60485,64435
25224,30890
58208,205919
34984,206471
15830,20679
2914,8252
2864,49491
3356,23099
5462,27357
48363,49252
714,206313
6730,12511
16097,48111
8492,8608
8201,15703
8928,12885
16276,25358
174,47949
24730,42184
29119,204369
12775,20738
786,1257
8709,8928
47680,50883
43289,205203
5588,35369
6822,13278
38912,43267
15925,34928
8985,57056
3301,25252
1133,2500
29667,49737
4004,25577
9002,205952
8798,197064
2914,8763
19551,206819
3356,30006
8655,9153
6776,33965
31122,34066
41491,48943
30925,60712
20485,42500
30740,41103
34062,42003
209,3257
13285,47195
8319,59675
9050,60996
9002,200113
12389,35683
48850,51394
3320,202716
12389,21105
25084,206241
42731,57136
9002,206850
3324,4589
29632,197575
25074,36408
12713,12902
7474,9501
2914,4645
11647,14472
3246,8918
12939,29315
29632,44042
4844,10075
35745,47622
29632,41047
15428,201147
4058,10212
6939,26548
12337,20504
28878,34019
35407,60066
5650,16631
39479,47358
8470,59829
12389,203907
6751,8881
12835,47927
1299,55821
20917,44583
8879,42473
16637,34419
8674,34309
4230,26107
16276,31510
12759,61955
5466,15751
13101,21360
30781,43437
56822,202883
15169,50952
2118,29329
50607,204700
12605,42473
5463,28855
21375,43975
35432,50763
8708,206353
47796,48147
21385,24992
31451,206924
12874,207042
20473,200983
6730,12928
5617,206118
174,12033
12600,29605
3356,22102
11325,29791
224,5619
12741,202541
14340,49605
29038,43569
4589,13157
31252,47869
20507,20634
15169,48347
44491,47218
7473,8218
5617,196928
3223,197357
8426,16131
20718,42353
43267,60523
174,63045
12883,60990
9002,63034
26415,30781
42313,209839
6661,12871
5550,8326
3252,25526
7029,393775
4589,29204
12971,25011
13105,15731
8400,59992
61400,200975
41858,60982
25473,28726
174,36119
34019,39912
8359,8744
6849,44083
3257,197075
702,15841
6939,44359
3291,5511
12871,20495
20504,30781
9002,13054
20764,41733
41364,48815
8495,28753
12577,13046
43531,202454
10823,33092
15766,34790
31121,39636
1755,8992
6453,15576
8641,11344
29208,29583
15716,49237
25091,49867
12041,41153
35574,48768
30844,49375
28788,34968
5533,13156
8657,25376
44391,61273
45007,57344
6820,48481
29632,48019
3320,34309
6880,28784
20904,29422
20500,21356
3327,34763
6723,15756
6083,33873
6846,8779
8545,198036
6663,60707
3257,8220
3257,41678
8903,9165
15377,42904
9070,25166
3246,57315
1741,16086
29066,51833
174,19016
12902,16298
702,49523
5588,15988
3267,3327
9002,197840
34066,57099
35745,62393
9044,29006
39817,41088
174,17293
48136,49102
20485,41691
44610,49895
4766,47764
8747,29208
6663,43322
29530,50299
13213,16034
260,62001
6746,48837
15935,51968
48039,206216
1103,12552
3356,51095
31529,61955
8391,29208
3352,44280
6830,206839
4589,8708
34347,207097
9164,29632
1115,1853
13335,29488
3327,28878
3209,12333
3261,8854
2603,14537
8492,57179
39074,49100
47169,204530
2110,15612
6667,6834
5483,40997
34419,199837
174,44521
6723,25385
42261,62031
174,36147
37271,197000
29049,203622
4230,11802
3313,15469
6701,15982
3356,54225
2609,31245
3741,9044
31609,34944
20547,28673
28716,34129
13285,21409
28873,35563
2611,5669
13094,197443
174,23368
8246,20938
20731,49531
60587,210295
8631,33842
3356,35925
34309,34764
2607,21320
50607,56658
42527,201284
16298,31529
13238,43690
8747,12767
8825,29555
2856,206259
25074,49562
13030,31025
33873,50673
43289,200995
3356,14131
5430,21859
24785,47112
174,49421
21056,198320
20676,200782
